PolicyID,Line,Construction,County,Latitude,Longitude,TIV-2020,TIV-2021
941813,Residential,Wood,Gilchrist,29.74641,-82.740524,19898.28,33160.48
750055,Residential,Wood,Gilchrist,29.74641,-82.740524,70607.42,106371.2
191365,Residential,Wood,Gilchrist,29.74641,-82.740524,16000.22,16923.24
636585,Residential,Wood,Gilchrist,29.6114,-82.8325,37213.9,55274.04
365020,Residential,Wood,Gilchrist,29.61056,-82.81648,1079.46,1256.39
560625,Residential,Wood,Gilchrist,29.613605,-82.818352,451.25,642.17
357094,Residential,Wood,Gilchrist,29.614056,-82.818352,270601.8,355008.99
335514,Residential,Wood,Gilchrist,29.732496,-82.743431,107331.73,154183.32
914559,Residential,Wood,Gilchrist,29.732496,-82.743431,18491.44,15198.85
418218,Residential,Masonry,Gilchrist,29.732496,-82.743431,416306.53,640221.16
849344,Residential,Wood,Gilchrist,29.732496,-82.743431,345662.73,554871.65
222081,Residential,Wood,Gilchrist,29.732496,-82.743431,196756.0,350115.49
976893,Residential,Wood,Gilchrist,29.61056,-82.81648,43632.67,45116.18
270844,Residential,Masonry,Gilchrist,29.61228,-82.81736,799354.92,1097354.43
312422,Commercial,Reinforced Masonry,Gilchrist,29.62104,-82.81801,2313659.28,3420236.23
467960,Residential,Wood,Gilchrist,29.634478,-82.898476,52638.67,55180.01
647854,Residential,Wood,Gilchrist,29.60799,-82.8183,47098.05,64117.4
160665,Residential,Wood,Gilchrist,29.724325,-82.690491,29567.16,44109.83
352051,Residential,Wood,Gilchrist,29.61074,-82.944585,80066.8,62540.17
151509,Residential,Masonry,Gilchrist,29.602312,-82.819359,1294329.41,1049960.02
997841,Residential,Masonry,Gilchrist,29.61227,-82.81783,1400585.36,2181859.88
699237,Residential,Wood,Gilchrist,29.778019,-82.740822,15092.21,17413.75
246833,Residential,Wood,Gilchrist,29.613634,-82.8172,56562.1,53519.06
860564,Residential,Wood,Gilchrist,29.64556,-82.94233,90714.84,124846.84
350442,Residential,Wood,Gilchrist,29.64556,-82.94233,324303.97,269023.11
618365,Residential,Wood,Gilchrist,29.64556,-82.94233,28056.6,39916.68
150582,Residential,Wood,Gilchrist,29.64556,-82.94233,5611.32,6866.99
826562,Residential,Wood,Gilchrist,29.64556,-82.94233,143818.12,215202.53
434248,Residential,Wood,Gilchrist,29.64556,-82.94233,51063.01,93292.12
917073,Residential,Wood,Gilchrist,29.614794,-82.808304,166959.2,191151.59
574629,Residential,Wood,Alachua,29.7766,-82.164415,59130.0,70380.55
686094,Residential,Wood,Alachua,29.7766,-82.164415,72990.0,84217.61
727522,Residential,Wood,Alachua,29.7766,-82.164415,37179.0,60313.63
982658,Residential,Wood,Alachua,29.7766,-82.164415,5220.0,6694.32
571177,Residential,Wood,Alachua,29.7766,-82.164415,127980.0,167511.49
405221,Residential,Wood,Alachua,29.7766,-82.164415,450.0,624.94
194198,Residential,Wood,Alachua,29.7766,-82.164415,810.0,1266.26
878537,Residential,Wood,Alachua,29.7766,-82.164415,2700.0,2627.38
588495,Residential,Wood,Alachua,29.7766,-82.164415,450.0,342.06
240327,Residential,Wood,Alachua,29.7766,-82.164415,630.0,515.97
885801,Residential,Masonry,Alachua,29.799858,-82.167488,540360.0,689931.65
705356,Residential,Masonry,Alachua,29.7844,-82.1575,376200.19,344846.16
489529,Residential,Wood,Alachua,29.795679,-82.171631,108195.11,156449.48
955456,Residential,Wood,Alachua,29.79058,-82.17133,149014.66,180701.14
859480,Residential,Wood,Alachua,29.782325,-82.16456,37493.35,55733.31
949412,Residential,Wood,Alachua,29.79026,-82.16464,37493.35,50016.13
358084,Residential,Wood,Alachua,29.7844,-82.1575,67335.83,71639.94
317251,Residential,Wood,Alachua,29.7844,-82.1575,97636.96,146135.68
539088,Residential,Wood,Alachua,29.7844,-82.1575,76313.95,65168.68
430677,Residential,Wood,Alachua,29.7844,-82.1575,86414.32,135657.35
954464,Residential,Wood,Alachua,29.7844,-82.1575,86414.32,98574.54
954200,Residential,Wood,Alachua,29.7844,-82.1575,86414.32,124833.44
340013,Residential,Wood,Alachua,29.794088,-82.173462,76313.95,71004.33
902627,Residential,Wood,Alachua,29.793991,-82.173271,67335.83,92463.95
244270,Residential,Wood,Alachua,29.79406,-82.173561,76313.95,96335.06
692767,Residential,Wood,Levy,29.3811,-82.45087,243518.4,344727.08
236365,Residential,Wood,Levy,29.38621,-82.45012,68647.5,63298.49
674266,Residential,Wood,Levy,29.388632,-82.416351,59670.0,91117.88
963308,Residential,Wood,Levy,29.39456,-82.484489,12020.58,18519.0
518598,Residential,Masonry,Levy,29.39456,-82.484489,841440.6,849696.82
260452,Residential,Wood,Levy,29.39456,-82.484489,155342.88,119536.35
595278,Residential,Wood,Levy,29.39456,-82.484489,226541.7,322493.89
485751,Residential,Masonry,Levy,29.3804,-82.497,427679.1,562927.48
406077,Residential,Masonry,Levy,29.39402,-82.44838,766027.31,1154386.31
169135,Residential,Masonry,Levy,29.38764,-82.44364,664744.42,652832.2
923201,Residential,Wood,Levy,29.386122,-82.456253,277781.64,304426.46
236457,Residential,Wood,Levy,29.386122,-82.456253,6733.58,7187.56
635375,Residential,Wood,Levy,29.386,-82.447327,291142.19,371101.48
841093,Residential,Wood,Levy,29.386026,-82.447174,55131.21,46188.93
106808,Residential,Wood,Levy,29.384907,-82.44931,13782.52,15170.18
575168,Residential,Wood,Levy,29.387646,-82.447807,84434.65,141774.72
948916,Residential,Masonry,Levy,29.38795,-82.44821,683807.75,847440.2
918005,Residential,Wood,Levy,29.393879,-82.45195,13782.52,13683.22
841064,Residential,Masonry,Levy,29.359762,-82.469154,420322.62,647666.73
768728,Residential,Masonry,Levy,29.386063,-82.446953,971900.75,1185718.91
157694,Residential,Wood,Levy,29.38726,-82.44643,160799.1,181220.58
318100,Residential,Wood,Levy,29.362583,-82.472359,96479.91,156575.31
641131,Residential,Wood,Levy,29.362207,-82.472366,96479.91,99287.95
763425,Residential,Wood,Levy,29.36352,-82.47652,65632.24,104515.93
306265,Residential,Wood,Levy,29.361589,-82.472679,13126.0,14752.68
176815,Residential,Wood,Levy,29.359764,-82.46994,306284.9,318967.54
155232,Residential,Wood,Levy,29.360703,-82.476936,47505.43,42677.26
928765,Residential,Wood,Levy,29.365967,-82.472359,67968.79,75973.48
266856,Residential,Masonry,Levy,29.359764,-82.47007,433301.61,522520.14
682970,Residential,Wood,Levy,29.383738,-82.445801,110168.16,81583.05
341048,Residential,Wood,Levy,29.385719,-82.443321,124914.71,105912.68
528194,Residential,Wood,Levy,29.385719,-82.443275,136943.13,242683.5
368540,Residential,Wood,Levy,29.38346,-82.43983,95045.65,113707.39
443196,Residential,Wood,Levy,29.383482,-82.440079,161424.2,180366.36
977611,Residential,Wood,Levy,29.383204,-82.440971,95045.65,112777.37
590702,Residential,Wood,Levy,29.383253,-82.440971,131359.87,128827.25
285156,Residential,Wood,Levy,29.385954,-82.435097,121320.1,108915.12
716575,Residential,Wood,Levy,29.385473,-82.435089,131359.87,179810.64
903196,Residential,Wood,Levy,29.384895,-82.435043,110086.23,132690.68
152699,Residential,Wood,Levy,29.38406,-82.434952,163556.5,127403.97
759180,Residential,Wood,Levy,29.383827,-82.434937,94963.73,95805.49
323973,Residential,Wood,Levy,29.383739,-82.434937,121320.1,104507.07
441617,Residential,Wood,Union,29.9282,-82.4243,54000.0,62952.55
662856,Residential,Wood,Union,29.929211,-82.42408,36494.9,33234.3
278686,Residential,Wood,Union,29.929211,-82.42408,11858.29,10018.73
362461,Residential,Wood,Union,29.9282,-82.4243,75740.71,98468.61
238689,Residential,Wood,Union,29.93001,-82.42359,5111.33,6912.56
645337,Residential,Wood,Union,29.93001,-82.42359,8382.58,12902.47
527641,Residential,Wood,Union,29.93001,-82.42359,84848.08,121163.06
408207,Residential,Masonry,Seminole,28.660736,-81.378355,1531829.7,1590434.44
587161,Residential,Masonry,Seminole,28.660355,-81.380115,1687849.2,1957820.68
578298,Residential,Masonry,Seminole,28.660733,-81.378441,1096678.8,1430524.28
537063,Residential,Masonry,Seminole,28.660736,-81.378355,1576848.6,1790133.14
579394,Residential,Wood,Seminole,28.660531,-81.381964,291970.8,519240.87
404377,Residential,Wood,Seminole,28.660531,-81.381964,73512.0,73512.0
738597,Residential,Wood,Seminole,28.662154,-81.384166,55420.18,65490.02
410879,Residential,Wood,Seminole,28.662154,-81.384166,33492.19,35050.25
362908,Residential,Wood,Seminole,28.663708,-81.359726,68040.0,53954.63
454976,Commercial,Reinforced Masonry,Seminole,28.663107,-81.35878,1845014.4,2246762.6
338215,Residential,Masonry,Seminole,28.647505,-81.365288,1305619.92,1610863.41
875118,Residential,Masonry,Seminole,28.6471,-81.365715,1437846.3,2495157.95
226240,Residential,Wood,Seminole,28.64667,-81.36369,174760.74,223604.27
977459,Residential,Wood,Seminole,28.64667,-81.36369,17568.54,16448.9
209130,Residential,Wood,Seminole,28.64667,-81.36369,84144.06,89425.36
750680,Residential,Wood,Seminole,28.64667,-81.36369,86918.04,98956.19
238441,Commercial,Reinforced Masonry,Seminole,28.66416,-81.36578,8356701.6,8353358.92
266782,Commercial,Reinforced Concrete,Seminole,28.66385,-81.36476,15300000.0,28350000.0
759677,Commercial,Reinforced Masonry,Seminole,28.66341,-81.3699,4517802.9,6591402.15
402439,Residential,Wood,Seminole,28.66711,-81.36779,229482.9,205079.92
496891,Residential,Masonry,Seminole,28.664963,-81.367134,434120.4,335358.01
751880,Residential,Wood,Seminole,28.664963,-81.367134,14200.2,13791.09
180339,Commercial,Steel Frame,Seminole,28.66594,-81.36965,486900000.0,407700000.0
739543,Residential,Masonry,Seminole,28.66594,-81.36965,738311.0,969653.37
538388,Residential,Masonry,Seminole,28.663919,-81.368111,582480.9,685696.52
407948,Residential,Wood,Seminole,28.663919,-81.368111,287946.0,287742.71
453870,Residential,Wood,Seminole,28.663919,-81.368111,11620.8,13521.03
899599,Commercial,Reinforced Masonry,Seminole,28.6626,-81.36005,3805419.6,4060534.93
957107,Commercial,Reinforced Concrete,Seminole,28.6604,-81.35995,13410000.0,18990000.0
364806,Residential,Masonry,Seminole,28.671835,-81.385269,614512.8,836296.61
730960,Commercial,Reinforced Masonry,Seminole,28.6642,-81.3711,3199526.33,3953078.77
388639,Residential,Wood,Seminole,28.66311,-81.402755,148092.36,233469.39
651762,Residential,Wood,Seminole,28.66385,-81.42731,24864.89,20257.38
239767,Residential,Wood,Seminole,28.66385,-81.42731,12706.69,18104.49
785452,Residential,Wood,Seminole,28.66385,-81.42731,7953.11,10239.15
866634,Residential,Wood,Seminole,28.65042,-81.38134,7770.28,12635.92
356785,Residential,Wood,Seminole,28.65042,-81.38134,17953.91,21174.13
791177,Residential,Wood,Seminole,28.6642,-81.3711,12889.52,11964.05
189065,Residential,Wood,Seminole,28.64432,-81.36979,12889.52,17761.06
567288,Residential,Masonry,Seminole,28.64432,-81.36979,711209.0,1112902.68
696429,Residential,Wood,Seminole,28.64432,-81.36979,147543.87,132937.03
173593,Residential,Wood,Seminole,28.64432,-81.36979,23767.91,31177.56
483231,Residential,Wood,Seminole,28.66385,-81.42731,62253.64,62787.53
524817,Residential,Masonry,Seminole,28.66282,-81.384165,1430645.35,1775123.28
433858,Residential,Wood,Seminole,28.6642,-81.3711,17953.91,17198.05
515847,Residential,Masonry,Seminole,28.66282,-81.384165,777027.82,937406.37
248527,Residential,Wood,Seminole,28.657495,-81.361007,7953.11,7077.56
244185,Residential,Wood,Seminole,28.657495,-81.361007,7953.11,10352.88
887660,Residential,Wood,Seminole,28.657495,-81.361007,228537.6,242225.63
190270,Residential,Wood,Seminole,28.657495,-81.361007,228537.6,216790.76
627292,Residential,Wood,Seminole,28.658052,-81.384651,24133.57,27316.79
752292,Residential,Masonry,Seminole,28.66282,-81.384165,411367.67,402909.95
411702,Residential,Wood,Seminole,28.66282,-81.384165,182830.08,168238.77
261824,Commercial,Reinforced Masonry,Seminole,28.66483,-81.35909,4095091.97,3728040.69
172743,Commercial,Reinforced Masonry,Seminole,28.664389,-81.359741,6353345.14,7270323.45
714106,Residential,Masonry,Seminole,28.664389,-81.359741,400397.87,445048.64
296935,Residential,Masonry,Seminole,28.65858,-81.36555,964428.65,1228305.97
897942,Residential,Masonry,Seminole,28.657495,-81.361007,887640.02,692289.98
717358,Residential,Wood,Seminole,28.657495,-81.361007,99642.39,107619.56
296886,Residential,Wood,Seminole,28.657495,-81.361007,135294.26,211148.33
616578,Residential,Wood,Seminole,28.657495,-81.361007,240421.55,362633.59
426860,Residential,Wood,Seminole,28.66483,-81.35909,84101.83,67305.02
830485,Residential,Wood,Seminole,28.680679,-81.414825,131637.65,152948.21
104261,Residential,Wood,Seminole,28.680679,-81.414825,10969.8,9733.81
857087,Residential,Masonry,Seminole,28.66216,-81.35612,583904.57,733051.31
492109,Commercial,Reinforced Masonry,Seminole,28.6642,-81.3711,4746433.5,7450002.02
849286,Commercial,Reinforced Masonry,Seminole,28.67325,-81.3873,6761157.94,7774574.38
278776,Commercial,Reinforced Masonry,Seminole,28.68092,-81.37159,5111869.5,4625219.52
904598,Residential,Masonry,Seminole,28.68092,-81.37159,1207831.5,1339939.28
461375,Residential,Wood,Seminole,28.68092,-81.37159,52488.0,70580.61
786935,Residential,Wood,Seminole,28.68092,-81.37159,12150.0,15058.48
301004,Residential,Masonry,Seminole,28.64858,-81.37127,930447.0,723178.77
645551,Residential,Wood,Seminole,28.668491,-81.354202,256284.0,195743.57
279775,Residential,Wood,Seminole,28.668491,-81.354202,91350.0,142867.02
550127,Commercial,Reinforced Concrete,Seminole,28.663734,-81.378906,23940000.0,24750000.0
823812,Commercial,Reinforced Masonry,Seminole,28.663734,-81.378906,3459583.61,4382738.9
373214,Residential,Masonry,Seminole,28.663227,-81.360031,1634724.0,1717114.09
484207,Residential,Wood,Seminole,28.663734,-81.378906,18000.0,20528.64
941547,Residential,Wood,Lake,28.969866,-81.647484,84150.0,76031.88
817319,Residential,Wood,Orange,28.636805,-81.456421,90000.0,96169.68
565163,Residential,Masonry,Seminole,28.665369,-81.447182,506677.23,659708.95
141265,Residential,Masonry,Seminole,28.665369,-81.447182,459810.54,709535.49
930249,Commercial,Reinforced Masonry,Orange,28.653719,-81.534576,7994803.5,11250000.0
911805,Commercial,Reinforced Masonry,Orange,28.67484,-81.50861,2122582.5,2197076.66
911763,Residential,Masonry,Orange,28.67484,-81.50861,1395000.0,1731547.94
142784,Residential,Wood,Seminole,28.66211,-81.44328,126540.0,170069.76
556390,Residential,Wood,Orange,28.67516,-81.50766,77400.0,113712.98
425483,Residential,Wood,Orange,28.67516,-81.50802,22500.0,38725.83
318253,Residential,Wood,Orange,28.66585,-81.48974,321781.68,316785.7
388452,Residential,Wood,Orange,28.66585,-81.48974,20342.52,26802.82
915061,Residential,Masonry,Orange,28.66585,-81.48974,537227.46,502844.9
989895,Commercial,Reinforced Masonry,Orange,28.66585,-81.48974,2195142.84,2172087.25
125162,Commercial,Steel Frame,Orange,28.680527,-81.509438,59490000.0,50310000.0
476358,Residential,Wood,Orange,28.67992,-81.50912,300994.2,340872.32
998680,Residential,Masonry,Orange,28.67986,-81.50872,530185.5,544169.14
549390,Commercial,Reinforced Concrete,Orange,28.64514,-81.46431,18270000.0,14580000.0
665681,Residential,Masonry,Orange,28.68037,-81.50808,364302.0,535523.94
621938,Residential,Wood,Orange,28.680527,-81.509438,173952.9,144680.98
569906,Residential,Wood,Orange,28.682617,-81.508339,154452.27,231715.47
294008,Residential,Wood,Orange,28.68263,-81.514,154560.27,192650.1
571609,Residential,Wood,Orange,28.682635,-81.51511,154560.27,152829.19
778282,Commercial,Reinforced Concrete,Orange,28.680342,-81.506142,20250000.0,32310000.0
744182,Commercial,Reinforced Masonry,Orange,28.64672,-81.46053,2018083.5,2971135.54
745134,Residential,Wood,Orange,28.64672,-81.46053,135000.0,134959.23
353350,Residential,Wood,Orange,28.64672,-81.46053,108000.0,75123.4
557528,Residential,Masonry,Orange,28.67245,-81.49241,965700.0,863104.03
763161,Residential,Wood,Orange,28.64615,-81.50257,342897.3,385112.07
930513,Residential,Masonry,Orange,28.673103,-81.515877,536381.1,627001.08
841442,Residential,Masonry,Orange,28.672785,-81.467659,1740702.76,1380150.99
885447,Residential,Masonry,Orange,28.661125,-81.492912,848878.74,738015.18
180711,Residential,Masonry,Orange,28.67346,-81.51328,1496984.96,2416834.31
260465,Commercial,Reinforced Masonry,Orange,28.67221,-81.46892,2099475.79,3864715.04
724130,Residential,Masonry,Seminole,28.666504,-81.446495,1368090.0,1883630.09
880772,Residential,Masonry,Seminole,28.666504,-81.446495,844182.0,1276515.46
178547,Residential,Wood,Orange,28.6461,-81.46478,45556.97,39124.33
551695,Residential,Wood,Orange,28.6833,-81.46782,44926.41,57945.09
337414,Residential,Wood,Orange,28.60121,-81.559761,45262.36,81171.9
340476,Residential,Masonry,Orange,28.621931,-81.49968,1021947.41,1125446.16
280104,Commercial,Reinforced Masonry,Orange,28.621931,-81.49968,2580194.2,3000249.81
223125,Commercial,Reinforced Masonry,Orange,28.621931,-81.49968,2580194.2,3382768.76
875284,Residential,Wood,Orange,28.621931,-81.49968,331711.13,407507.12
937883,Residential,Masonry,Orange,28.63796,-81.48673,1461300.96,1739038.75
315866,Residential,Masonry,Orange,28.63796,-81.48673,1461300.96,1713360.77
533719,Residential,Wood,Orange,28.63796,-81.48673,196722.12,231296.42
887719,Residential,Wood,Orange,28.63796,-81.48673,196722.12,203834.41
438446,Residential,Masonry,Orange,28.63796,-81.48673,1783070.37,2383073.54
576068,Residential,Wood,Orange,28.62975,-81.52258,56179.15,74509.34
983120,Commercial,Reinforced Masonry,Orange,28.632135,-81.498413,1809452.5,2974233.27
204739,Residential,Wood,Orange,28.632135,-81.498413,95577.54,166878.39
658834,Residential,Wood,Orange,28.632135,-81.498413,202091.82,320331.7
749495,Residential,Wood,Orange,28.632135,-81.498413,134554.76,149007.82
791969,Residential,Masonry,Orange,28.66354,-81.52046,791556.79,686683.44
944565,Residential,Masonry,Orange,28.63436,-81.50042,1068075.34,1034311.34
568249,Residential,Wood,Orange,28.63442,-81.5482,127049.9,157256.65
378896,Residential,Wood,Orange,28.63442,-81.5482,8744.63,13373.93
599617,Residential,Wood,Orange,28.63442,-81.5482,19732.48,24502.95
858588,Residential,Wood,Orange,28.63442,-81.5482,12043.48,16863.96
503246,Residential,Wood,Orange,28.63442,-81.5482,4110.79,6457.71
400493,Residential,Wood,Orange,28.63442,-81.5482,18396.3,27967.08
656053,Residential,Wood,Orange,28.6274,-81.50309,31288.57,46444.94
626583,Residential,Wood,Orange,28.627829,-81.505173,52403.6,59996.88
615681,Residential,Wood,Orange,28.627829,-81.505173,52403.6,78573.95
867867,Residential,Wood,Orange,28.627829,-81.505173,41481.13,58000.99
177430,Residential,Wood,Orange,28.627829,-81.505173,41481.13,70484.73
334615,Residential,Wood,Orange,28.6761,-81.5067,306169.1,294616.73
796849,Residential,Masonry,Orange,28.660095,-81.492043,556308.0,670530.27
718741,Residential,Wood,Orange,28.67385,-81.47979,31083.3,54582.9
229197,Residential,Wood,Orange,28.66354,-81.52046,720.0,972.09
310068,Commercial,Reinforced Masonry,Orange,28.62484,-81.50313,8941160.7,13320000.0
240511,Residential,Masonry,Orange,28.6598,-81.4938,917114.07,981279.04
665070,Residential,Masonry,Orange,28.6598,-81.4938,412667.66,571821.2
390990,Residential,Wood,Orange,28.6598,-81.4938,67335.83,73198.43
410634,Residential,Wood,Orange,28.669171,-81.557932,89781.11,72550.32
659748,Residential,Wood,Orange,28.6598,-81.4938,56113.2,77573.13
395107,Residential,Wood,Orange,28.6598,-81.4938,28056.6,24947.93
682596,Residential,Wood,Seminole,28.64908,-81.28904,96936.93,120361.35
981521,Residential,Wood,Seminole,28.64908,-81.28904,118670.2,157383.74
723412,Residential,Wood,Seminole,28.64908,-81.28904,107923.95,147078.01
546812,Residential,Wood,Seminole,28.64908,-81.28904,62769.12,77293.39
579109,Residential,Wood,Seminole,28.651947,-81.321037,208575.0,185271.33
